easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
47700,86600,0.04,0.004,0.313,6947544.661,0.051434057,0.948565943,1023476.767,269.7394306,55.6,53
47823,86600,0.04,0.006,0.312,6944791.952,0.050876648,0.949123352,403740.652,352.0432561,16.8,55
47945,86600,0.04,0.01,0.312,6942377.076,0.050342647,0.949657353,96289.76442,300.275028,4.7,57
48068,86600,0.05,0.009,0.312,6938587.3,0.049346379,0.950653621,826344.3013,289.6059154,41.8,58
48191,86600,0.03,0.003,0.312,6937225.543,0.048884861,0.951115139,973423.7482,311.0972607,45.8,59
48314,86600,0.03,0.003,0.312,6936227.855,0.048448243,0.951551757,15025.18002,248.2049243,0.9,84
48436,86600,0.02,0.001,0.312,6935600.602,0.048036887,0.951963113,757251.9813,325.9635147,34,58
48559,86600,0.04,0.006,0.312,6935482.18,0.047291362,0.952708638,916435.5816,297.3242156,45.1,74
48682,86600,0.04,0.006,0.312,6936002.97,0.046957869,0.953042131,617560.0143,287.889714,31.4,65
48805,86600,0.05,0.007,0.312,6936918.048,0.046650988,0.953349012,947584.4038,265.7907234,52.2,74
48927,86600,0.06,0.014,0.311,6938232.819,0.046371025,0.953628975,769891.1426,283.7993243,39.7,68
49050,86600,0.04,0.006,0.311,6942081.557,0.045892998,0.954107002,808505.4168,331.8230481,35.7,76
49173,86600,0.03,0.003,0.311,6944624.74,0.045695461,0.954304539,649583.8786,264.4563203,36,69
49296,86600,0.03,0.003,0.311,6947585.977,0.045525893,0.954474107,779290.3495,209.6599527,54.4,82
49418,86600,0.05,0.013,0.311,6950968.879,0.045384504,0.954615496,1087005.004,251.0782505,63.4,71
49541,86600,0.03,0.003,0.311,6954776.602,0.045271481,0.954728519,978011.4111,330.6126678,43.3,71
49664,86600,0.04,0.005,0.311,6963676.709,0.045131152,0.954868848,1206271.36,284.2984795,62.1,89
49787,86600,0.04,0.007,0.311,6968772.907,0.045104088,0.954895912,520457.6458,298.1473344,25.6,88
49909,86600,0.04,0.005,0.311,6974301.516,0.045105871,0.954894129,1341274.922,337.1583396,58.3,78
50032,86600,0.02,0.001,0.311,6980263.082,0.045136553,0.954863447,738279.7345,311.3951987,34.7,88
50155,86600,0.05,0.01,0.31,6993484.452,0.045284661,0.954715339,1271054.451,373.0712907,49.9,79
50278,86600,0.06,0.013,0.31,7000742.53,0.045402041,0.954597959,911612.9003,305.909997,43.6,78
50400,86600,0.04,0.007,0.31,7008430.123,0.045548223,0.954451777,1030293.668,283.2505525,53.3,82
50523,86600,0.02,0.002,0.31,7016544.988,0.045723112,0.954276888,902245.9363,277.6280097,47.6,86
50646,86600,0.04,0.005,0.31,7025084.355,0.045926584,0.954073416,887668.6651,318.3300832,40.8,103
50768,86600,0.05,0.009,0.31,7043423.014,0.046418653,0.953581347,247667.4436,337.4459862,10.8,95
50891,86600,0.04,0.006,0.31,7053214.337,0.046706875,0.953293125,700856.8138,384.9665482,26.7,113
51014,86600,0.02,0.002,0.31,7063414.282,0.047022934,0.952977066,708941.8641,271.1472607,38.3,86
51137,86600,0.04,0.008,0.31,7074017.818,0.047366586,0.952633414,845388.6877,261.094067,47.4,89
51259,86600,0.03,0.002,0.31,7096413.781,0.048135607,0.951864393,774826.4216,264.3293282,42.9,89
51382,86600,0.05,0.009,0.31,7108194.483,0.048560401,0.951439599,405434.831,233.0470408,25.5,89
51505,86600,0.06,0.012,0.31,7120355.397,0.049011643,0.950988357,620460.5453,271.8302772,33.4,90
51628,86600,0.04,0.01,0.31,7132890.033,0.04948901,0.95051099,856527.5168,294.7580764,42.6,92
51750,86600,0.04,0.007,0.309,7159053.573,0.050520785,0.949479215,759505.4114,281.7559455,39.5,98
51873,86600,0.03,0.004,0.309,7172668.658,0.0510745,0.9489255,549189.6692,208.4793079,38.6,100
51996,86600,0.04,0.007,0.309,7186629.88,0.051652962,0.948347038,1044714.596,252.2138099,60.7,105
52119,86600,0.04,0.007,0.309,7200930.082,0.052255809,0.947744191,1020364.911,353.1446531,42.3,96
52241,86600,0.03,0.004,0.309,7215562.051,0.052882677,0.947117323,714696.6917,294.6118285,35.5,99
52364,86600,0.06,0.012,0.309,7245792.3,0.054207006,0.945792994,640408.6883,309.4295684,30.3,102
52487,86600,0.04,0.005,0.309,7261376.074,0.054903727,0.945096273,415788.9132,209.0106116,29.1,103
52610,86600,0.04,0.006,0.309,7277262.634,0.055622993,0.944377007,685989.2669,284.8400958,35.3,99
52732,86600,0.04,0.007,0.309,7293444.791,0.056364435,0.943635565,1360152.606,323.3910806,61.6,116
52855,86600,0.01,0,0.309,7326667.384,0.057912378,0.942087622,643743.6105,271.2947488,34.8,114
52978,86600,0.02,0.002,0.309,7343693.726,0.05871815,0.94128185,435027.9873,338.2174916,18.8,131
53101,86600,0.02,0.002,0.309,7360987.495,0.059544641,0.940455359,741638.8879,367.5094192,29.6,111
53223,86600,0.05,0.009,0.309,7378541.842,0.060391494,0.939608506,170342.0133,350.7629249,7.1,110
53346,86600,0.04,0.004,0.309,7396350.01,0.061258357,0.938741643,919603.0241,307.4113467,43.8,120
53469,86600,0.03,0.003,0.309,7432701.265,0.063050712,0.936949288,847567.9416,247.9182403,50.1,117
53591,86600,0.04,0.006,0.309,7451231.33,0.063975519,0.936024481,1770322.476,345.2895725,75.1,113
53714,86600,0.05,0.007,0.309,7469989.18,0.06491896,0.93508104,1007066.207,314.0002518,47,111
