Well name,Company,Average porosity,Average permeability,Average Poisson's ratio,Average Young's Modulus,Average water saturation,Average oil saturation,Total proppant weight (lbs),Average pump rate (cubic feet/min),Total set time (min),Total fluid (cubic feet),Total Stages,mobilize time (min),demobilize time (min),Total time to pump stage (min) per stage per 10-million cubic ft fluid per 1-million lb proppant
Brisket 1-204H,1,0.0384,0.006040000000000001,0.31028,7097302.696860001,0.05045480803999999,0.9495451919600001,39344805.90484001,295.729046272,4433.0,576243.87258221,50,887.0,906.0,17.320769157146056
Brisket 1-44H,1,0.06454545454545456,0.017545454545454548,0.30263636363636365,10504751.45209091,0.10178319871036813,0.8982168012896318,7400125.780852515,298.73434495039515,1250.0,130247.65426976935,11,949.0,919.0,422.45394033114354
Brisket 10-65H,1,0.035,0.0054800000000000005,0.32576,6415030.67724,0.2140519552210726,0.7859480447789272,44932440.18000393,302.78178049363015,4719.0,618604.0818934607,50,989.0,886.0,15.073722166212983
Brisket 2-149H,1,0.0542,0.01272,0.33474000000000004,12028588.25082,0.1422792353346628,0.8577207646653372,40050336.93279614,298.133691482546,5530.0,556420.7373075457,50,980.0,922.0,17.095928626670364
Brisket 3-212H,2,0.0524,0.01176,0.33964000000000005,10005276.30572,0.09187954680513533,0.9081204531948648,17116554.463268373,292.15307887226305,2618.0,242044.47338962034,25,878.0,904.0,80.52199471556888
Brisket 6-50H,1,0.046000000000000006,0.008940000000000002,0.30862,7652482.56712,0.062143553213098474,0.9378564467869016,45951683.21466384,298.46949140745295,4278.0,577403.7157913854,50,941.0,864.0,14.901627342215484
Brisket 7-105H,2,0.036000000000000004,0.0046,0.28800000000000003,8346599.351799998,0.21389740184245204,0.7861025981575479,2921995.8616840825,279.92948023527316,516.0,39847.731834240265,5,934.0,946.0,2557.6522226046654
Brisket 7-212H,2,0.027941176470588237,0.0037647058823529404,0.32414705882352945,8229313.666235292,0.062119056384917014,0.9378809436150828,28368215.23802147,310.43945307526536,3146.0,352980.9282005816,34,917.0,1020.0,33.93087107345075
Brisket 9-106H,2,0.0511764705882353,0.010705882352941178,0.3071764705882353,9569182.294294117,0.158219695061765,0.8417803049382351,24081531.610818516,304.45361112421364,2862.0,344904.3404264203,34,886.0,947.0,40.78640171090437
Burger 10-170H,2,0.04764705882352942,0.009647058823529413,0.2961764705882353,9917226.49082353,0.2488101622677004,0.7511898377322996,24881542.76757364,308.68004293013263,2858.0,395830.3751218187,34,957.0,967.0,39.52080573922614
Burger 2-179H,2,0.06666666666666668,0.019777777777777776,0.3013333333333333,10736177.186,0.2034087495490608,0.7965912504509391,6265556.354843614,253.07982476707252,914.0,101684.59423909703,9,799.0,863.0,708.2322184725906
Burger 3-45H,2,0.04620000000000001,0.00922,0.31140999999999996,9741198.13435,0.0014549640713213915,0.9985450359286786,87575688.13754761,304.97184822233504,9991.0,1146939.289699891,100,879.0,837.0,3.818147518658825
Burger 6-148H,1,0.03,0.004200000000000001,0.27988,6462561.79468,0.1207822131927161,0.8792177868072838,19852082.137802504,301.8407992115601,2149.0,290439.07454297843,25,901.0,891.0,67.14048922280392
Burger 6-59H,1,0.050588235294117656,0.010529411764705884,0.354,12727926.047911765,0.11391187364965673,0.8860881263503433,26021633.05758962,315.8520463298978,3824.0,349580.22553604486,34,869.0,952.0,35.91497325957667
Dakota 10-199H,1,0.07941176470588236,0.02888235294117647,0.3084705882352941,9500487.493235294,0.21349663567050406,0.7865033643294961,12325732.611789778,312.0380971122427,1575.0,184284.0190546357,17,915.0,844.0,152.0676057462091
Dakota 13-166H,2,0.0608,0.015880000000000002,0.3246,11656516.139080001,0.1953562228750033,0.8046437771249968,20478885.924617607,308.3081388343578,2446.0,271951.94448790763,25,889.0,918.0,64.83431676726268
Federal 12-111H,2,0.08120000000000001,0.02846,0.2979,9361338.5743,0.18967634769407984,0.8103236523059202,36746849.45510414,308.4070840829835,5107.0,561623.6421600868,50,1060.0,819.0,18.02315207910256
Federal 12-25H,2,0.055000000000000014,0.0112,0.3517,5154326.3207,0.2264544556202494,0.7735455443797506,8008531.998725865,305.74165915867746,938.0,106665.69479615193,10,928.0,1056.0,411.36190962222327
Federal 14-113H,1,0.052941176470588235,0.011352941176470588,0.3255882352941177,11728222.782647058,0.17628672010385255,0.8237132798961475,22399978.754802685,298.8075968519631,2628.0,307844.6004881306,34,951.0,876.0,44.435113011130774
Federal 3-123H,1,0.016900000000000002,0.0015600000000000002,0.34685000000000005,8182298.602579999,0.3037596087313783,0.6962403912686219,72999384.1974034,306.7524406262964,10811.0,1039518.7684999821,100,870.0,879.0,4.576313157203425
Federal 3-125H,1,0.04400000000000001,0.009000000000000001,0.2872666666666667,7653295.126333333,0.22739165785301196,0.7726083421469879,11316101.0144045,292.1464896920445,1589.0,189590.5525902286,15,842.0,965.0,210.991523118683
Federal 7-130H,2,0.06323529411764706,0.01708823529411765,0.3337647058823529,8430946.29067647,0.2013391488124776,0.7986608511875224,28161086.37983671,310.69225137280057,2935.0,384036.03474314115,34,904.0,896.0,34.78053745379275
Federal 8-142H,1,0.05999999999999999,0.015019999999999999,0.31212,11225794.372939996,0.1915136641414616,0.8084863358585385,38037458.89509512,289.8926749254058,4557.0,491803.2255945245,50,708.0,976.0,18.122681196647083
Federal 8-166H,1,0.0656,0.018580000000000003,0.30722,10533655.44664,0.04471689410557743,0.9552831058944226,36095324.7469066,309.4327594907191,6071.0,541632.9140371407,50,963.0,960.0,18.503954154903436
Federal 8-38H,2,0.067,0.019819999999999997,0.30926,9692948.3094,0.2034958117110482,0.7965041882889519,42577281.28629833,309.41730571793977,5051.0,514229.79384011327,50,948.0,980.0,15.468720374743103
Fennel 10-129H,1,0.08199999999999999,0.02972,0.30151999999999995,6102722.417080001,0.14396987400556366,0.8560301259944363,24540566.281945176,290.6851702553138,2686.0,312275.35632866307,25,928.0,772.0,55.87587927765156
Fennel 8-70H,1,0.0662,0.01864,0.32338,11661889.83304,0.1932964063667367,0.8067035936332634,37890204.90442254,293.780697880038,5459.0,488408.3732704223,50,925.0,917.0,18.047223868602085
Golden 1-209H,1,0.03797979797979798,0.006404040404040404,0.28663636363636363,8175433.674414142,0.17070926443152154,0.8292907355684782,74552622.06144181,296.50242381379377,9774.0,1118047.3622844173,99,929.0,843.0,4.739103383747856
Golden 11-109H,2,0.0808,0.028419999999999997,0.3083,8777318.31054,0.07337410365093383,0.926625896349066,39929752.15574428,303.71721408528,4820.0,530772.6795142434,50,868.0,871.0,16.841859672648056
Golden 14-27H,1,0.0524,0.011580000000000002,0.3477199999999999,8465498.95832,0.16033651591023668,0.8396634840897633,33102671.58387495,306.07681095971793,5647.0,518193.0883361959,50,932.0,950.0,20.029643242127346
Golden 4-21H,2,0.08,0.0295,0.3014117647058824,9987153.95767647,0.1430071315361283,0.8569928684638718,24617521.87242805,295.46376325121895,3815.0,344247.41960435425,34,851.0,863.0,41.47381271800333
Golden 5-19H,1,0.0832,0.03024,0.3194000000000001,6838578.212660002,0.07557119439032563,0.9244288056096744,41792890.50685036,305.9779861184238,5255.0,527763.2659161743,50,945.0,1050.0,16.00598283111367
Golden 7-109H,2,0.014411764705882357,0.0013529411764705882,0.335,9239772.727294115,0.20214190692163286,0.7978580930783671,23317511.990644094,310.4111909991633,3855.0,352669.42091294454,34,964.0,1131.0,42.11453261618309
Golden 8-162H,1,0.085,0.032400000000000005,0.3005499999999999,9937484.7081,0.13345966999550132,0.8665403300044987,14124674.113034407,284.35365648051015,1818.0,210947.69231078532,20,944.0,1027.0,121.88010881348106
Golden 9-62H,2,0.0361764705882353,0.005764705882352942,0.29600000000000004,9435085.182882352,0.16063738245599868,0.8393626175440013,24267232.09086545,303.3716365895013,3576.0,350179.5602881541,34,829.0,960.0,41.21092853077306
Gunnison 12-38H,2,0.07350000000000002,0.0227,0.31965000000000005,8779856.037549999,0.24945214754911735,0.7505478524508826,14535619.838635407,302.7743941086458,2106.0,215922.593768352,20,844.0,986.0,118.95549571006593
Gunnison 13-160H,2,0.05470588235294119,0.012941176470588235,0.332,11715318.474529412,0.16327519319154504,0.836724806808455,23217264.91638753,297.4136658555228,3517.0,347573.9060178026,34,840.0,982.0,43.41212913974895
Gunnison 4-93H,2,0.05950000000000001,0.014500000000000002,0.35285000000000005,7588268.0257,0.15103760303373046,0.8489623969662695,18761608.735955466,302.3090364724516,1999.0,247750.94336888051,20,935.0,871.0,91.03511677768282
Gunnison 5-129H,2,0.012647058823529414,0.0012058823529411766,0.34911764705882353,8868826.7795,0.31436738514636164,0.6856326148536384,24591016.755588494,299.417982599095,3251.0,349277.8560736592,34,964.0,918.0,41.22873706810532
Gunnison 7-24H,1,0.08882352941176473,0.035323529411764705,0.2996176470588235,9402310.159794116,0.2022716669404223,0.7977283330595777,24778152.76578501,295.74610347957287,3139.0,329408.4849061037,34,914.0,828.0,41.13687862753797
Gunnison 8-30H,2,0.024000000000000004,0.00266,0.29537,9639967.65056,0.03950865357356663,0.9604913464264336,88089087.82235156,297.56665039853215,8584.0,1177918.3037255774,100,853.0,750.0,3.92061626076352
Johnson 7-3H,1,0.0412,0.00728,0.28766,10922100.7072,0.0919630425476582,0.908036957452342,44683050.882236205,308.01464991833717,5577.0,638653.2694496602,50,841.0,820.0,14.83829232861311
King 10-202H,1,0.06300000000000001,0.016400000000000005,0.3257,9167564.39645,0.2275576059936364,0.7724423940063636,16900810.630096775,295.1387288500702,1453.0,227643.6955392464,20,807.0,871.0,100.53639364448873
King 12-179H,2,0.07,0.0208,0.3238666666666667,10044381.721933333,0.23929301942411976,0.7607069805758803,12051669.424130624,308.7763327528225,1349.0,158285.3402282158,15,828.0,956.0,183.40647447342124
King 13-150H,1,0.0225,0.002,0.29525,10551929.38575,0.037047988554865526,0.9629520114451344,3284063.6255363817,299.31573468858886,389.0,43813.8437674733,4,927.0,849.0,2594.0413734015247
King 13-215H,2,0.036000000000000004,0.0058200000000000005,0.28565999999999997,8266066.95188,0.1407383275893879,0.8592616724106121,43669913.112608105,305.93571740566125,5507.0,624613.145366222,50,890.0,923.0,15.64919536136069
King 13-28H,2,0.0796,0.028260000000000004,0.30361999999999995,9962229.83616,0.09376845537016854,0.9062315446298314,36160557.64425136,301.7484913249173,4710.0,542683.6619958443,50,989.0,874.0,18.91280292815433
King 14-181H,2,0.03333333333333333,0.00488888888888889,0.29000000000000004,9646822.216666667,0.19080062267800835,0.8091993773219917,4865741.125736288,302.2810494002257,749.0,67246.0023951822,9,852.0,927.0,774.9214093912209
King 14-184H,2,0.0255,0.00309,0.3207900000000001,7948586.834260001,0.1244772429164496,0.8755227570835502,79745195.49082983,294.02393755231117,10509.0,1164738.2316244221,100,1010.0,1017.0,4.300066801773636
King 2-120H,1,0.08199999999999999,0.0291,0.30654000000000003,9464680.04786,0.22037786132994486,0.7796221386700551,39174646.102703415,304.60058261405896,4700.0,564043.2911417236,50,874.0,916.0,17.034606074215123
King 5-15H,2,0.0544,0.0133,0.3202,9468905.1,0.07504678509025972,0.9249532149097404,43220543.29714612,309.4087042578547,4512.0,593958.1772853895,50,970.0,795.0,15.543491378760491
King 7-184H,2,0.0492,0.01038,0.30077999999999994,9633667.073299998,0.32477068156631456,0.6752293184336854,41534120.38188303,295.9439145138292,4392.0,567298.2209963028,50,865.0,997.0,16.481460247778063
King 7-188H,1,0.045294117647058825,0.008764705882352942,0.28970588235294115,8536704.028470589,0.2586719306698203,0.7413280693301797,15483399.158536894,317.9398655432606,1581.0,213942.97135130854,17,838.0,948.0,121.99540763713087
Laramie 14-76H,1,0.0814,0.02862,0.30198,9999268.33486,0.14629647642408294,0.8537035235759168,47818459.76102581,298.5153562544345,5221.0,597653.155713437,50,850.0,818.0,14.482036579024085
Laramie 9-10H,2,0.0484,0.00992,0.34373999999999993,10675164.27122,0.05855028344721916,0.9414497165527808,37310844.863297336,294.70285873662317,5196.0,523092.0840918422,50,919.0,860.0,18.561247064475072
Peak 3-55H,1,0.0398,0.006640000000000003,0.2953,9396605.54774,0.1658362937851697,0.8341637062148303,42283140.09358547,307.67643748145,5316.0,572097.0121698214,50,921.0,1009.0,16.03220621435462
Peak 6-217H,1,0.08639999999999999,0.03267,0.29801,8427650.314429998,0.12727964643498213,0.8727203535650179,86112435.98164742,294.8004481599204,10716.0,1161471.449690378,100,1025.0,918.0,4.0226106912255615
Peak 9-46H,2,0.0252,0.0029,0.3347,7208342.562360001,0.24844844997048784,0.7515515500295122,44545751.08785064,304.5698356297433,5779.0,647630.9678058468,50,877.0,1016.0,14.878744735611244
Pepper 6-133H,2,0.05900000000000001,0.014750000000000003,0.32885000000000003,11865705.1776,0.18331916539623455,0.8166808346037653,12011029.261293212,298.0618604588495,1712.0,173624.09966714188,20,834.0,905.0,142.61024713244586
Pepper 8-129H,2,0.07,0.017,0.311,4752763.893999998,0.08927895610164184,0.9107210438983582,720219.7900667542,269.4020144890826,63.0,9617.651917260251,1,861.0,1015.0,51538.777212023015
Pikachu 13-133H,1,0.029600000000000005,0.00386,0.3446400000000001,9361236.226240002,0.051927579058184514,0.9480724209418152,39633664.79616887,305.02526498104623,5421.0,587510.6461522867,50,1047.0,1031.0,16.740247013953677
Pikachu 3-200H,2,0.025,0.0025,0.3195,8509666.6875,0.11300914327172408,0.8869908567282759,1486915.4235395002,322.0770221966493,176.0,22654.381843027106,2,774.0,902.0,10197.371907599394
Pole 10-155H,2,0.08959999999999999,0.03506,0.31054000000000004,4683479.268619999,0.09929405094718832,0.9007059490528119,45395416.599738106,303.69464641971666,4846.0,639605.6212061133,50,914.0,902.0,15.012830838217646
Pole 11-4H,1,0.065,0.01821,0.30161000000000004,10586160.07611,0.10559486445767337,0.8944051355423269,70280055.05196418,289.9770422254143,8235.0,1003328.4850913363,100,922.0,947.0,4.987379724951258
Pole 14-200H,2,0.031,0.00406,0.34662,8942565.50894,0.05416701295086725,0.9458329870491328,38819709.71282452,298.54378318695063,5502.0,512192.37183288654,50,814.0,931.0,17.648100918837258
Pole 3-201H,2,0.046000000000000006,0.008759999999999999,0.33868000000000004,12788361.75292,0.09280286751110987,0.90719713248889,16887000.379505962,307.85527000728285,2838.0,249695.08709195396,25,860.0,932.0,76.99092175264306
Salt 12-135H,2,0.01653061224489796,0.0013673469387755102,0.3268163265306122,9002275.53002041,0.12123566135707314,0.8787643386429267,37717830.44111619,308.06671813211005,4396.0,577197.0901670577,49,860.0,835.0,17.714379571411996
State 10-157H,1,0.07205882352941177,0.022882352941176468,0.3351764705882353,7954152.013647057,0.2348878871808709,0.765112112819129,31852140.42928909,299.5155786775182,3855.0,395534.6997728082,34,864.0,788.0,31.72848123891528
State 11-28H,2,0.037500000000000006,0.006375,0.29058333333333336,9005665.827208333,0.2167597258225724,0.7832402741774276,18361236.27186748,311.04233251412916,2166.0,264506.1223215491,24,903.0,838.0,72.14321009895207
State 13-178H,1,0.04382352941176471,0.008470588235294119,0.2943823529411765,9422988.499529412,0.16414866245419038,0.8358513375458095,22559445.838726737,300.4012508591034,3953.0,338843.18247972307,34,807.0,906.0,44.67489379458772
State 13-31H,2,0.07200000000000001,0.023920000000000004,0.30635999999999997,9946692.85352,0.1855390041946119,0.814460995805388,17874208.66913502,305.44373236197134,2799.0,246093.67710155505,25,999.0,862.0,76.10378905742529
State 3-156H,1,0.0668,0.01934,0.31847999999999993,11454008.7254,0.20322370816811147,0.7967762918318887,37466831.66639021,303.8975849271399,4872.0,521584.57177850313,50,939.0,897.0,17.985764886727797
State 3-95H,1,0.036470588235294116,0.00573529411764706,0.27532352941176474,11352454.279029412,0.05169436765333976,0.9483056323466604,24475091.785245564,303.20476719368094,3642.0,331123.86697286717,34,868.0,884.0,40.73733535581867
State 4-164H,2,0.048500000000000015,0.01025,0.3347,9602634.62085,0.17418947121291406,0.825810528787086,14587217.890720688,298.25840067035955,1964.0,203668.72701322823,20,840.0,974.0,119.72560660894072
State 4-189H,1,0.08088235294117647,0.028352941176470588,0.2982647058823529,9009720.223764705,0.1828454309035147,0.8171545690964852,27241335.79167937,305.6557965069378,3562.0,380563.4377742279,34,796.0,949.0,36.00772517289484
State 8-197H,2,0.077,0.02542,0.30604000000000003,9860829.6902,0.07303335437492961,0.9269666456250704,36255344.25323835,299.2178380784623,5253.0,535407.1914978058,50,800.0,837.0,18.5396477485027
Sugar 1-146H,2,0.06970588235294117,0.020411764705882355,0.3275588235294118,9829691.636382354,0.053661511492337964,0.946338488507662,27579287.412664864,297.9088434359482,2664.0,394306.99628155935,34,914.0,997.0,36.68794255179858
Sundae 1-129H,2,0.05088235294117648,0.011558823529411764,0.2963235294117648,10048647.500382353,0.19323145951850368,0.8067685404814964,28746966.69178603,284.30559307003864,3573.0,392228.7059668539,34,907.0,1042.0,36.844964172270096
Sundae 1-163H,1,0.0834,0.030639999999999997,0.32212,5467887.2034,0.08678419490364828,0.9132158050963516,40314359.73068591,301.6424495075505,5562.0,601409.4322364081,50,785.0,938.0,16.824609658171482
Sundae 14-192H,1,0.025294117647058828,0.003058823529411765,0.3032941176470589,9192316.713705882,0.030117093856534518,0.9698829061434654,12340702.865879642,309.5226594191756,1552.0,176242.87898420144,17,911.0,977.0,155.10758165398917
Sundae 2-159H,2,0.034,0.0058200000000000005,0.2866,8240900.020019999,0.1566447987031493,0.8433552012968508,45431691.04397154,298.42748555281264,4747.0,574073.4043993661,50,936.0,1008.0,15.089072721093919
Sundae 2-27H,2,0.043333333333333335,0.007888888888888891,0.29466666666666663,9444994.108777778,0.1876874465392262,0.8123125534607738,5558054.211860207,303.1032179056872,863.0,85072.75737459307,9,988.0,840.0,657.2591927909632
Sundae 7-180H,2,0.03125,0.003875,0.287375,9347520.721625,0.17535566374181752,0.8246443362581825,5547195.67183946,322.4918186826067,890.0,72127.59218380562,8,886.0,1023.0,716.9977336757152
Sundae 7-185H,2,0.06940000000000003,0.02118,0.3202800000000001,8839512.15044,0.2358530694714553,0.7641469305285447,34467088.15568363,296.59610912246376,5073.0,471414.6096793246,50,895.0,947.0,19.76700450029353
Sundae 8-150H,2,0.0688,0.02074,0.30666,10251584.85132,0.06126802172472181,0.9387319782752779,37041991.10468534,298.9152867781557,4768.0,521824.8633307076,50,916.0,1018.0,18.332664974090758
Sundae 8-6H,2,0.060800000000000014,0.015629999999999998,0.3350600000000001,8623431.796060001,0.1081595609337949,0.891840439066205,78777306.23874706,300.4477389524073,7747.0,1058902.2080627906,100,869.0,853.0,4.321756917330715
Sutherland 1-11H,2,0.0342,0.0051600000000000005,0.34981999999999996,7998804.84822,0.058710173932319434,0.9412898260676806,36456402.27899505,302.96696283015746,4768.0,539030.7109888264,50,965.0,976.0,18.281909221767652
Sutherland 11-157H,2,0.07735294117647057,0.026411764705882357,0.30979411764705883,9228893.98394118,0.2538747594065178,0.7461252405934823,27303833.91351363,303.72077486578837,3479.0,388356.2010590539,34,859.0,889.0,36.96298314522519
Sutherland 5-56H,1,0.0461764705882353,0.008676470588235296,0.3487058823529412,12809999.782058826,0.07017298266217382,0.929827017337826,22559337.250462323,289.2330078882004,3397.0,319843.8620696749,34,837.0,868.0,45.55574134304713
Sutherland 6-34H,1,0.04558823529411765,0.008705882352941178,0.30647058823529405,10257877.262441177,0.18306578102631196,0.816934218973688,26562103.701983176,303.2315349478132,3510.0,336760.55697102076,34,929.0,899.0,37.42449745021265
Tarragon 10-11H,2,0.04950000000000001,0.01025,0.3071500000000001,10424609.16665,0.19786119453567286,0.8021388054643273,17519920.702177323,299.57822786700933,1333.0,235008.2197124266,20,858.0,1036.0,100.66000677167416
Tarragon 4-119H,2,0.048000000000000015,0.0103,0.30956,9655329.36196,0.12217857421876255,0.8778214257812373,37423203.86945208,288.36217740700533,5063.0,535948.5907163582,50,853.0,888.0,19.221302541058908
Tribal 1-43H,1,0.018823529411764708,0.0019705882352941176,0.3428235294117647,8662401.162970588,0.09241458553748327,0.9075854144625166,30150048.10733144,297.69495368097705,3512.0,395827.9811058232,34,913.0,817.0,33.63039352324716
Tribal 11-185H,1,0.07303030303030303,0.0232929292929293,0.33385858585858597,7892862.696626261,0.26461915203269754,0.7353808479673024,89069873.95638609,299.2489811588862,8958.0,1186021.8559947466,99,883.0,1001.0,3.958026255052501
Tribal 14-11H,1,0.07959999999999999,0.02778,0.30316,9848312.43456,0.09540701054754556,0.9045929894524544,42317547.076236464,300.34542745941263,5082.0,551144.2780635124,50,888.0,862.0,16.50640053322466
Tribal 14-4H,2,0.020882352941176473,0.0022647058823529412,0.30882352941176466,8678630.335205883,0.07747920581963542,0.9225207941803648,22511181.08644159,304.57881603953336,3042.0,323891.2506484833,34,868.0,904.0,44.275929094309646
Tribal 2-17H,2,0.0528,0.0116,0.33462000000000003,11742833.055739999,0.15870342535940438,0.8412965746405956,35140846.37534218,315.2725112856703,5628.0,506008.82334582024,50,878.0,869.0,18.25147318502008
Tribal 4-215H,2,0.066,0.01786,0.3388799999999999,7925505.7286399985,0.22074128291753886,0.7792587170824612,38657168.71502374,300.21643343570577,5113.0,561702.2587564995,50,790.0,923.0,17.77025037732552
Tribal 6-134H,2,0.044,0.0077599999999999995,0.31498000000000004,6396575.3749,0.1888613760482674,0.8111386239517325,47386529.45779509,293.29956643669294,4772.0,611998.3001331361,50,917.0,963.0,14.75217191986053
Tribal 8-141H,1,0.029705882352941176,0.0036470588235294117,0.2811176470588236,7117029.274176471,0.10740136590455478,0.8925986340954449,33065727.062569834,298.36496292898937,2925.0,416729.3054556918,34,819.0,902.0,30.29232214102469
